,type,route,API,Concentration,Inactive_1,Inactive_2,Inactive_3,DESC,Dosing,excipients
22,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,"10 IN 1 CARTON;20 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,WATER "
23,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER ,"10 IN 1 CARTON;10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
24,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 5 mL,BENZENESULFONIC ACID ,,,"10 IN 1 CARTON;5 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,BENZENESULFONIC ACID 
25,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,20 mg  in 10 mL,BENZENESULFONIC ACID ,BENZYL ALCOHOL ,,"10 IN 1 CARTON;10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL "
26,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,200 mg  in 20 mL,BENZENESULFONIC ACID ,,,"10 IN 1 CARTON;20 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,BENZENESULFONIC ACID 
27,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,"20 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,WATER "
28,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZYL ALCOHOL ,BENZENESULFONIC ACID ,WATER ,"10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
29,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,"5 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,WATER "
30,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,"20 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,WATER "
31,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZYL ALCOHOL ,BENZENESULFONIC ACID ,WATER ,"10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
32,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZYL ALCOHOL ,BENZENESULFONIC ACID ,WATER ,"5 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
33,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,"20 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,WATER "
34,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZYL ALCOHOL ,BENZENESULFONIC ACID ,WATER ,"10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
35,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZYL ALCOHOL ,BENZENESULFONIC ACID ,WATER ,"5 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
36,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 5 mL,BENZENESULFONIC ACID ,WATER ,,"10 IN 1 CARTON;5 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,WATER "
37,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,20 mg  in 10 mL,BENZYL ALCOHOL ,BENZENESULFONIC ACID ,WATER ,"10 IN 1 CARTON;10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
38,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,10 IN 1 CARTON;5 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,WATER "
39,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,10 IN 1 CARTON;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,WATER "
40,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER ,10 IN 1 CARTON;10 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
41,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,10 IN 1 CARTON;1 IN 1 BOX;5 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,WATER "
42,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,10 IN 1 CARTON;1 IN 1 BOX;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,WATER "
43,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER ,"10 IN 1 CARTON;10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
44,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER ,"10 IN 1 CARTON;10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
45,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,"10 IN 1 CARTON;5 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,WATER "
46,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,"10 IN 1 CARTON;20 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,WATER "
47,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER ,"10 IN 1 CARTON;10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
48,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 5 mL,BENZENESULFONIC ACID ,,,"10 IN 1 CARTON;5 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,BENZENESULFONIC ACID 
49,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,20 mg  in 10 mL,BENZENESULFONIC ACID ,BENZYL ALCOHOL ,,"10 IN 1 CARTON;10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL "
50,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,200 mg  in 20 mL,BENZENESULFONIC ACID ,,,"10 IN 1 CARTON;20 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,BENZENESULFONIC ACID 
51,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,cisatracurium besylate  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,,,10 IN 1 CARTON;5 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,BENZENESULFONIC ACID 
52,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,cisatracurium besylate  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,,,1 IN 1 CARTON;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,BENZENESULFONIC ACID 
53,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZYL ALCOHOL ,BENZENESULFONIC ACID ,WATER ,"1 IN 1 CARTON;10 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 CARTON;10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
54,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,1 IN 1 CARTON;5 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 CARTON;5 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,WATER "
55,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,1 IN 1 CARTON;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 CARTON;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,WATER "
56,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,20 mg  in 10 mL,BENZENESULFONIC ACID ,WATER ,BENZYL ALCOHOL ,10 IN 1 BOX;1 IN 1 CARTON;10 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
57,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 5 mL,BENZENESULFONIC ACID ,WATER ,,10 IN 1 BOX;1 IN 1 CARTON;5 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,WATER "
58,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,200 mg  in 20 mL,BENZENESULFONIC ACID ,WATER ,,10 IN 1 BOX;1 IN 1 CARTON;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,WATER "
59,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER ,10 IN 1 CARTON;10 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
60,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,10 IN 1 CARTON;5 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,WATER "
61,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,10 IN 1 CARTON;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,WATER "
62,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,,,10 IN 1 CARTON;5 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,BENZENESULFONIC ACID 
63,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZYL ALCOHOL ,BENZENESULFONIC ACID ,,10 IN 1 CARTON;10 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,"BENZENESULFONIC ACID ,BENZYL ALCOHOL "
64,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,,,10 IN 1 CARTON;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,,BENZENESULFONIC ACID 
65,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,"20 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,WATER "
66,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZYL ALCOHOL ,BENZENESULFONIC ACID ,WATER ,"10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
67,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZYL ALCOHOL ,BENZENESULFONIC ACID ,WATER ,"5 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
68,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,"20 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,WATER "
69,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZYL ALCOHOL ,BENZENESULFONIC ACID ,WATER ,"10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
70,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZYL ALCOHOL ,BENZENESULFONIC ACID ,WATER ,"5 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
71,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,10 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,"20 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,WATER "
72,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZYL ALCOHOL ,BENZENESULFONIC ACID ,WATER ,"10 ML IN 1 VIAL, MULTI-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",MULTI-DOSE,"BENZENESULFONIC ACID ,BENZYL ALCOHOL ,WATER "
73,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE  ,2 mg  in 1 mL,BENZENESULFONIC ACID ,WATER ,,"5 ML IN 1 VIAL, SINGLE-DOSE; TYPE 0: NOT A COMBINATION PRODUCT;",SINGLE-DOSE,"BENZENESULFONIC ACID ,WATER "
