HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),1.5 mg  in 1 mL,SODIUM BENZOATE (UNII: OJ245FE5EU),0.7 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,5 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;20 in 1 TRAY;50 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 TRAY;100 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.05 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,WATER (UNII: 059QF0KO0R), ,,5 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;25 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.05 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,WATER (UNII: 059QF0KO0R), ,,1 in 1 CARTON;50 mL in 1 VIAL; Type 0: Not a Combination Product;5 in 1 CARTON;50 mL in 1 VIAL; Type 0: Not a Combination Product;20 in 1 CARTON;50 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K),0.05 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,WATER (UNII: 059QF0KO0R), ,,1 in 1 CARTON;100 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;100 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,propofol (UNII: YI7VU623SF) (propofol - UNII:YI7VU623SF),10 mg  in 1 mL,soybean oil (UNII: 241ATL177A), ,glycerin (UNII: PDC6A3C0OX), ,egg phospholipids (UNII: 1Z74184RGV), ,sodium metabisulfite (UNII: 4VON5FNS3C), ,sodium hydroxide (UNII: 55X04QC32I), ,,,,25 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;20 in 1 CARTON;50 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;100 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,MEDIUM-CHAIN TRIGLYCERIDES (UNII: C9H2L21V7U), ,SODIUM OLEATE (UNII: 399SL044HN), ,WATER (UNII: 059QF0KO0R), ,SOYBEAN OIL (UNII: 241ATL177A), ,GLYCERIN (UNII: PDC6A3C0OX), ,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV), ,,10 in 1 CARTON;100 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,SODIUM BENZOATE (UNII: OJ245FE5EU), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,50 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),1.5 mg  in 1 mL,SODIUM BENZOATE (UNII: OJ245FE5EU),0.7 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,1 in 1 BAG;50 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,SODIUM BENZOATE (UNII: OJ245FE5EU), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,1 in 1 BAG;50 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,SODIUM BENZOATE (UNII: OJ245FE5EU),0.7 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),1.5 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,50 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),1.5 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,SODIUM BENZOATE (UNII: OJ245FE5EU),0.7 mg  in 1 mL,,20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,SODIUM BENZOATE (UNII: OJ245FE5EU),0.7 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),1.5 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,,100 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,10 in 1 BOX;20 mL in 1 VIAL; Type 0: Not a Combination Product;20 in 1 BOX;50 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 BOX;100 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,10 in 1 BOX;10 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 BOX;20 mL in 1 VIAL; Type 0: Not a Combination Product;20 in 1 BOX;50 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 BOX;100 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,10 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,10 in 1 BOX;20 mL in 1 VIAL; Type 0: Not a Combination Product;20 in 1 BOX;50 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 BOX;100 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,EDETATE DISODIUM (UNII: 7FLD91C86K), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,20 in 1 BOX;50 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 BOX;100 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 BOX;20 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 BOX;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),20 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),50 mg  in 1 mL,MEDIUM-CHAIN TRIGLYCERIDES (UNII: C9H2L21V7U),50 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,OLEIC ACID (UNII: 2UMI9U37CP), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,10 in 1 BOX;100 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),20 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),50 mg  in 1 mL,MEDIUM-CHAIN TRIGLYCERIDES (UNII: C9H2L21V7U),50 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,OLEIC ACID (UNII: 2UMI9U37CP), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,10 in 1 BOX;100 mL in 1 VIAL; Type 0: Not a Combination Product;
PRESCRIPTION ANIMAL DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,OLEIC ACID (UNII: 2UMI9U37CP),0.6 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,NITROGEN (UNII: N762921K75), ,WATER (UNII: 059QF0KO0R),"2 in 1 CARTON;50 mL in 1 VIAL, MULTI-DOSE;5 in 1 CARTON;20 mL in 1 VIAL, MULTI-DOSE;"
PRESCRIPTION ANIMAL DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A),100 mg  in 1 mL,GLYCERIN (UNII: PDC6A3C0OX),22.5 mg  in 1 mL,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV),12 mg  in 1 mL,OLEIC ACID (UNII: 2UMI9U37CP),0.6 mg  in 1 mL,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,5 in 1 CARTON;20 mL in 1 VIAL;
PRESCRIPTION ANIMAL DRUG,INTRAVENOUS,PROPOFOL (UNII: YI7VU623SF) (PROPOFOL - UNII:YI7VU623SF),10 mg  in 1 mL,SOYBEAN OIL (UNII: 241ATL177A), ,GLYCERIN (UNII: PDC6A3C0OX), ,EGG PHOSPHOLIPIDS (UNII: 1Z74184RGV), ,SODIUM METABISULFITE (UNII: 4VON5FNS3C), ,SODIUM HYDROXIDE (UNII: 55X04QC32I), ,,,,5 in 1 CARTON;20 mL in 1 VIAL;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,Propofol (UNII: YI7VU623SF) (Propofol - UNII:YI7VU623SF),10 mg  in 1 mL,,,,,,,,,,,,,,1 in 1 BAG;50 mL in 1 VIAL; Type 0: Not a Combination Product;
