HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 CARTON;1 in 1 BOX;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 CARTON;1 in 1 BOX;20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),BENZYL ALCOHOL (UNII: LKG8494WBH),WATER (UNII: 059QF0KO0R),"10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),"1 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,1 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,1 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),20 mg  in 10 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),BENZYL ALCOHOL (UNII: LKG8494WBH),10 in 1 BOX;1 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 5 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 BOX;1 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),200 mg  in 20 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 BOX;1 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,"10 in 1 CARTON;5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,"10 in 1 CARTON;20 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),BENZYL ALCOHOL (UNII: LKG8494WBH),WATER (UNII: 059QF0KO0R),"10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 5 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),,,"10 in 1 CARTON;5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),20 mg  in 10 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),BENZYL ALCOHOL (UNII: LKG8494WBH),,"10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),200 mg  in 20 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),,,"10 in 1 CARTON;20 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,"20 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),"10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,"5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,"20 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),"10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),"5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,"20 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),"10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),"5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 5 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,"10 in 1 CARTON;5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),20 mg  in 10 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),"10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),BENZYL ALCOHOL (UNII: LKG8494WBH),WATER (UNII: 059QF0KO0R),10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 CARTON;1 in 1 BOX;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 CARTON;1 in 1 BOX;20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),BENZYL ALCOHOL (UNII: LKG8494WBH),WATER (UNII: 059QF0KO0R),"10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),BENZYL ALCOHOL (UNII: LKG8494WBH),WATER (UNII: 059QF0KO0R),"10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,"10 in 1 CARTON;5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,"10 in 1 CARTON;20 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),BENZYL ALCOHOL (UNII: LKG8494WBH),WATER (UNII: 059QF0KO0R),"10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 5 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),,,"10 in 1 CARTON;5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),20 mg  in 10 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),BENZYL ALCOHOL (UNII: LKG8494WBH),,"10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),200 mg  in 20 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),,,"10 in 1 CARTON;20 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,cisatracurium besylate (UNII: 80YS8O1MBS) (cisatracurium - UNII:QX62KLI41N),2 mg  in 1 mL,benzenesulfonic acid (UNII: 685928Z18A),,,10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,cisatracurium besylate (UNII: 80YS8O1MBS) (cisatracurium - UNII:QX62KLI41N),10 mg  in 1 mL,benzenesulfonic acid (UNII: 685928Z18A),,,1 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),"1 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,1 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,1 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;10 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),20 mg  in 10 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),BENZYL ALCOHOL (UNII: LKG8494WBH),10 in 1 BOX;1 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 5 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 BOX;1 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),200 mg  in 20 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 BOX;1 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),BENZYL ALCOHOL (UNII: LKG8494WBH),WATER (UNII: 059QF0KO0R),10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,10 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),,,10 in 1 CARTON;5 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),BENZENESULFONIC ACID (UNII: 685928Z18A),,10 in 1 CARTON;10 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),,,10 in 1 CARTON;20 mL in 1 VIAL; Type 0: Not a Combination Product;
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,"20 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),"10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),"5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),10 mg  in 1 mL,BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),,"20 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),"10 mL in 1 VIAL, MULTI-DOSE; Type 0: Not a Combination Product;"
HUMAN PRESCRIPTION DRUG,INTRAVENOUS,CISATRACURIUM BESYLATE (UNII: 80YS8O1MBS) (CISATRACURIUM - UNII:QX62KLI41N),2 mg  in 1 mL,BENZYL ALCOHOL (UNII: LKG8494WBH),BENZENESULFONIC ACID (UNII: 685928Z18A),WATER (UNII: 059QF0KO0R),"5 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product;"
