,type,route,API,Concentration,Inactive_1,i1C,Inactive_2,i2C,Inactive_3,i3C,Inactive_4,i4C,Inactive_5,i5C,Inactive_6,i6C,Inactive_7,DESC,excipients
10,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,,,,,,,,,,,,,,"10 IN 1 CARTON;100 ML IN 1 VIAL, SINGLE-USE; TYPE 0: NOT A COMBINATION PRODUCT;",
11,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,BENZYL ALCOHOL ,1.5 MG  IN 1 ML,SODIUM BENZOATE ,0.7 MG  IN 1 ML,SODIUM HYDROXIDE , ,,5 IN 1 CARTON;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;20 IN 1 TRAY;50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 TRAY;100 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"BENZYL ALCOHOL ,EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM BENZOATE ,SODIUM HYDROXIDE ,SOYBEAN OIL "
12,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,EDETATE DISODIUM ,0.05 MG  IN 1 ML,SODIUM HYDROXIDE , ,WATER , ,,5 IN 1 CARTON;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 CARTON;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;25 IN 1 CARTON;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EDETATE DISODIUM ,EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM HYDROXIDE ,SOYBEAN OIL ,WATER "
13,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,EDETATE DISODIUM ,0.05 MG  IN 1 ML,SODIUM HYDROXIDE , ,WATER , ,,1 IN 1 CARTON;50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;5 IN 1 CARTON;50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;20 IN 1 CARTON;50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EDETATE DISODIUM ,EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM HYDROXIDE ,SOYBEAN OIL ,WATER "
14,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,EDETATE DISODIUM ,0.05 MG  IN 1 ML,SODIUM HYDROXIDE , ,WATER , ,,1 IN 1 CARTON;100 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 CARTON;100 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EDETATE DISODIUM ,EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM HYDROXIDE ,SOYBEAN OIL ,WATER "
15,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL , ,GLYCERIN , ,EGG PHOSPHOLIPIDS , ,SODIUM METABISULFITE , ,SODIUM HYDROXIDE , ,,,,25 IN 1 CARTON;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;20 IN 1 CARTON;50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 CARTON;100 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM HYDROXIDE ,SODIUM METABISULFITE ,SOYBEAN OIL "
16,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,MEDIUM-CHAIN TRIGLYCERIDES , ,SODIUM OLEATE , ,WATER , ,SOYBEAN OIL , ,GLYCERIN , ,EGG PHOSPHOLIPIDS , ,,10 IN 1 CARTON;100 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EGG PHOSPHOLIPIDS ,GLYCERIN ,MEDIUM-CHAIN TRIGLYCERIDES ,SODIUM OLEATE ,SOYBEAN OIL ,WATER "
17,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,SODIUM BENZOATE , ,SODIUM HYDROXIDE , ,,,,50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM BENZOATE ,SODIUM HYDROXIDE ,SOYBEAN OIL "
18,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,BENZYL ALCOHOL ,1.5 MG  IN 1 ML,SODIUM BENZOATE ,0.7 MG  IN 1 ML,SODIUM HYDROXIDE , ,,1 IN 1 BAG;50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"BENZYL ALCOHOL ,EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM BENZOATE ,SODIUM HYDROXIDE ,SOYBEAN OIL "
19,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,SODIUM BENZOATE , ,SODIUM HYDROXIDE , ,,,,1 IN 1 BAG;50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM BENZOATE ,SODIUM HYDROXIDE ,SOYBEAN OIL "
20,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,SODIUM BENZOATE ,0.7 MG  IN 1 ML,BENZYL ALCOHOL ,1.5 MG  IN 1 ML,SODIUM HYDROXIDE , ,,50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"BENZYL ALCOHOL ,EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM BENZOATE ,SODIUM HYDROXIDE ,SOYBEAN OIL "
21,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,BENZYL ALCOHOL ,1.5 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,SODIUM HYDROXIDE , ,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,SODIUM BENZOATE ,0.7 MG  IN 1 ML,,20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"BENZYL ALCOHOL ,EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM BENZOATE ,SODIUM HYDROXIDE ,SOYBEAN OIL "
22,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,SODIUM BENZOATE ,0.7 MG  IN 1 ML,BENZYL ALCOHOL ,1.5 MG  IN 1 ML,SODIUM HYDROXIDE , ,SOYBEAN OIL ,100 MG  IN 1 ML,,100 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"BENZYL ALCOHOL ,EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM BENZOATE ,SODIUM HYDROXIDE ,SOYBEAN OIL "
23,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,EDETATE DISODIUM , ,SODIUM HYDROXIDE , ,,,,10 IN 1 BOX;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;20 IN 1 BOX;50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 BOX;100 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EDETATE DISODIUM ,EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM HYDROXIDE ,SOYBEAN OIL "
24,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,EDETATE DISODIUM , ,SODIUM HYDROXIDE , ,,,,10 IN 1 BOX;10 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 BOX;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;20 IN 1 BOX;50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 BOX;100 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EDETATE DISODIUM ,EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM HYDROXIDE ,SOYBEAN OIL "
25,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,EDETATE DISODIUM , ,SODIUM HYDROXIDE , ,,,,10 IN 1 CARTON;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EDETATE DISODIUM ,EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM HYDROXIDE ,SOYBEAN OIL "
26,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,EDETATE DISODIUM , ,SODIUM HYDROXIDE , ,,,,10 IN 1 BOX;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;20 IN 1 BOX;50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 BOX;100 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EDETATE DISODIUM ,EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM HYDROXIDE ,SOYBEAN OIL "
27,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,EDETATE DISODIUM , ,SODIUM HYDROXIDE , ,,,,20 IN 1 BOX;50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 BOX;100 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 BOX;20 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;10 IN 1 BOX;10 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EDETATE DISODIUM ,EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM HYDROXIDE ,SOYBEAN OIL "
28,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,20 MG  IN 1 ML,SOYBEAN OIL ,50 MG  IN 1 ML,MEDIUM-CHAIN TRIGLYCERIDES ,50 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,OLEIC ACID , ,SODIUM HYDROXIDE , ,,10 IN 1 BOX;100 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EGG PHOSPHOLIPIDS ,GLYCERIN ,MEDIUM-CHAIN TRIGLYCERIDES ,OLEIC ACID ,SODIUM HYDROXIDE ,SOYBEAN OIL "
29,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,20 MG  IN 1 ML,SOYBEAN OIL ,50 MG  IN 1 ML,MEDIUM-CHAIN TRIGLYCERIDES ,50 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,OLEIC ACID , ,SODIUM HYDROXIDE , ,,10 IN 1 BOX;100 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,"EGG PHOSPHOLIPIDS ,GLYCERIN ,MEDIUM-CHAIN TRIGLYCERIDES ,OLEIC ACID ,SODIUM HYDROXIDE ,SOYBEAN OIL "
30,PRESCRIPTION ANIMAL DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,OLEIC ACID ,0.6 MG  IN 1 ML,SODIUM HYDROXIDE , ,NITROGEN , ,WATER ,"2 IN 1 CARTON;50 ML IN 1 VIAL, MULTI-DOSE;5 IN 1 CARTON;20 ML IN 1 VIAL, MULTI-DOSE;","EGG PHOSPHOLIPIDS ,GLYCERIN ,NITROGEN ,OLEIC ACID ,SODIUM HYDROXIDE ,SOYBEAN OIL ,WATER "
31,PRESCRIPTION ANIMAL DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL ,100 MG  IN 1 ML,GLYCERIN ,22.5 MG  IN 1 ML,EGG PHOSPHOLIPIDS ,12 MG  IN 1 ML,OLEIC ACID ,0.6 MG  IN 1 ML,SODIUM HYDROXIDE , ,,,,5 IN 1 CARTON;20 ML IN 1 VIAL;,"EGG PHOSPHOLIPIDS ,GLYCERIN ,OLEIC ACID ,SODIUM HYDROXIDE ,SOYBEAN OIL "
32,PRESCRIPTION ANIMAL DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,SOYBEAN OIL , ,GLYCERIN , ,EGG PHOSPHOLIPIDS , ,SODIUM METABISULFITE , ,SODIUM HYDROXIDE , ,,,,5 IN 1 CARTON;20 ML IN 1 VIAL;,"EGG PHOSPHOLIPIDS ,GLYCERIN ,SODIUM HYDROXIDE ,SODIUM METABISULFITE ,SOYBEAN OIL "
33,HUMAN PRESCRIPTION DRUG,INTRAVENOUS,PROPOFOL  ,10 MG  IN 1 ML,,,,,,,,,,,,,,1 IN 1 BAG;50 ML IN 1 VIAL; TYPE 0: NOT A COMBINATION PRODUCT;,
